4/1/2024 20:04:18 [Information] Stepper Motor Controller Application Started.
4/1/2024 20:04:18 [Information] Version:2.0.0.36086 (4/1/2024 20:04:18)
4/1/2024 20:04:18 [Information] Opened Serial Port at: COM4, 9600
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:19 [Information] Time remaining: 00:00:00 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:20 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:01 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:21 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:02 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:22 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:03 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:23 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:04 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:24 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:05 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:25 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:06 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:26 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:07 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:27 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
4/1/2024 20:05:28 [Information] Time remaining: 00:00:08 targetEndTime = 08:05:31
